web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662121606-165821","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145380","플리스 집업 자켓 블랙","[회원추천] (남자 181cm/90kg) 기준

                                적당함 XL Size 구매","4.7","","","1.8만 개 이상","53,803","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121420-163761","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/699374","빅로고 플리스 점퍼 - 블랙[사은품 증정]","[회원추천] (여자 160cm/40kg) 기준

                                적당함 블랙 S Size 구매","4.7","","","","3,556","79,000원","","","","","","","","남"
"1662121460-164328","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195253","브이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 172cm/63kg) 기준

                                큼 L Size 구매","4.7","","","700개 이상","2,625","43,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121327-163434","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1193421","쉐르파 플리스 집업 베스트 [블랙]","[회원추천] (남자 172cm/68kg) 기준

                                적당함 M Size 구매","4.7","","","1.7천 개 이상","1,254","39,900원","","","","","","","34세 이상
,
남성
에게 인기 많은 상품","남"
"1662121454-164252","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563097","플리스 카라리스 자켓 아이보리","[회원추천] (남자 180cm/70kg) 기준

                                적당함 L Size 구매","4.8","","","2.5천 개 이상","13,196","79,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121579-165135","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195367","하이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (여자 169cm/68kg) 기준

                                적당함 L Size 구매","4.7","","","3천 개 이상","3,500","49,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121565-164911","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1134368","엔젤 보아 후드 집업 네이비","[회원추천] (여자 156cm/56kg) 기준

                                큼 M Size 구매","4.8","","","6.8천 개 이상","19,637","89,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","남"
"1662121420-163754","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/699374","빅로고 플리스 점퍼 - 블랙[사은품 증정]","[회원추천] (여자 160cm/40kg) 기준

                                적당함 챠콜 L Size 구매","4.7","","","","3,556","79,000원","","","","","","","","남"
"1662121465-164433","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145385","플리스 집업 자켓 베이지","[회원추천] (여자 158cm/43kg) 기준

                                적당함 M Size 구매","4.7","","","800개 이상","6,422","69,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121322-163295","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1604618","Comfy Fleece Jacket Melange Gray","[회원추천] (여자 170cm/52kg) 기준

                                큼 L Size 구매","4.7","","","800개 이상","5,495","74,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","여"
"1662121521-164740","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053653","플리스 카라리스 자켓 멜란지 그레이","[회원추천] (남자 177cm/67kg) 기준

                                적당함 XL Size 구매","4.8","","","2.6천 개 이상","8,840","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121475-164625","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2100470","오버사이즈 폴라 플리스 하이넥 재킷 [블랙]","[회원추천] (남자 180cm/73kg) 기준

                                적당함 XL Size 구매","4.9","","","4.2천 개 이상","3,348","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121592-165515","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1670498","레인보우 폴라 플리스 집업(GL5TZU191IV)","[회원추천] (여자 155cm/45kg) 기준

                                적당함 S Size 구매","4.8","","","1.9천 개 이상","7,284","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121465-164406","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145385","플리스 집업 자켓 베이지","[회원추천] (여자 155cm/45kg) 기준

                                적당함 S Size 구매","4.7","","","800개 이상","6,422","69,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121445-164017","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145383","플리스 집업 자켓 퍼플","[회원추천] (여자 163cm/48kg) 기준

                                큼 M Size 구매","4.7","","","1.2천 개 이상","6,988","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121606-165796","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145380","플리스 집업 자켓 블랙","[회원추천] (여자 163cm/59kg) 기준

                                적당함 L Size 구매","4.7","","","1.8만 개 이상","53,803","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121434-163871","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1134367","엔젤 보아 후드 집업 블랙","[회원추천] (여자 158cm/59kg) 기준

                                적당함 L Size 구매","4.8","","","4.3천 개 이상","10,967","89,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121445-164030","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145383","플리스 집업 자켓 퍼플","[회원추천] (남자 178cm/64kg) 기준

                                작음 S Size 구매","4.7","","","1.2천 개 이상","6,988","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121449-164203","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053644","플리스 집업 자켓 스카이블루","[회원추천] (남자 173cm/58kg) 기준

                                적당함 L Size 구매","4.7","","","3.6천 개 이상","10,962","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121322-163340","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1604618","Comfy Fleece Jacket Melange Gray","[회원추천] (여자 155cm/48kg) 기준

                                큼 M Size 구매","4.7","","","800개 이상","5,495","74,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","여"
"1662121322-163285","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1604618","Comfy Fleece Jacket Melange Gray","[회원추천] (여자 176cm/54kg) 기준

                                적당함 L Size 구매","4.7","","","800개 이상","5,495","74,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","여"
"1662121440-163944","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2014488","리버서블 후드 웜업 [포레스트 카키] WHJJC1191U","[회원추천] (남자 183cm/90kg) 기준

                                적당함 (49)포레스트 카키 XL_105 Size 구매","4.9","","","7.8천 개 이상","7,017","99,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121460-164367","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195253","브이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 181cm/60kg) 기준

                                적당함 M Size 구매","4.7","","","700개 이상","2,625","43,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121465-164441","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145385","플리스 집업 자켓 베이지","[회원추천] (여자 158cm/49kg) 기준

                                큼 S Size 구매","4.7","","","800개 이상","6,422","69,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121597-165607","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145389","플리스 집업 자켓 아이보리","[회원추천] (여자 160cm/48kg) 기준

                                적당함 M Size 구매","4.7","","","5.8천 개 이상","29,752","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121322-163345","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1604618","Comfy Fleece Jacket Melange Gray","[회원추천] (여자 159cm/59kg) 기준

                                큼 L Size 구매","4.7","","","800개 이상","5,495","74,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","여"
"1662121470-164590","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1221386","보아 플리스 후디드 스웨트 집업 [멜란지 그레이]","[회원추천] (여자 164cm/48kg) 기준

                                적당함 M Size 구매","4.8","","","2.6천 개 이상","3,876","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121602-165698","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1567317","레인보우 폴라 플리스 집업(GL5TZU191BK)","[회원추천] (여자 160cm/53kg) 기준

                                큼 M Size 구매","4.8","","","4천 개 이상","17,725","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121475-164642","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2100470","오버사이즈 폴라 플리스 하이넥 재킷 [블랙]","[회원추천] (여자 166cm/85kg) 기준

                                큼 XL Size 구매","4.9","","","4.2천 개 이상","3,348","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121579-165186","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195367","하이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 170cm/68kg) 기준

                                적당함 M Size 구매","4.7","","","3천 개 이상","3,500","49,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121592-165458","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1670498","레인보우 폴라 플리스 집업(GL5TZU191IV)","[회원추천] (여자 170cm/52kg) 기준

                                큼 XL Size 구매","4.8","","","1.9천 개 이상","7,284","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121460-164313","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195253","브이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 174cm/72kg) 기준

                                적당함 XL Size 구매","4.7","","","700개 이상","2,625","43,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121602-165656","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1567317","레인보우 폴라 플리스 집업(GL5TZU191BK)","[회원추천] (여자 163cm/58kg) 기준

                                적당함 M Size 구매","4.8","","","4천 개 이상","17,725","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121454-164304","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563097","플리스 카라리스 자켓 아이보리","[회원추천] (남자 175cm/70kg) 기준

                                적당함 L Size 구매","4.8","","","2.5천 개 이상","13,196","79,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121574-165060","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195240","엔젤 플리스 집업 아이보리","[회원추천] (남자 191cm/62kg) 기준

                                적당함 XL Size 구매","4.8","","","6.9천 개 이상","18,330","79,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121445-164062","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145383","플리스 집업 자켓 퍼플","[회원추천] (여자 163cm/66kg) 기준

                                적당함 L Size 구매","4.7","","","1.2천 개 이상","6,988","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121565-164835","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1134368","엔젤 보아 후드 집업 네이비","[회원추천] (남자 177cm/62kg) 기준

                                적당함 L Size 구매","4.8","","","6.8천 개 이상","19,637","89,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","남"
"1662121475-164612","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2100470","오버사이즈 폴라 플리스 하이넥 재킷 [블랙]","[회원추천] (남자 179cm/73kg) 기준

                                적당함 XL Size 구매","4.9","","","4.2천 개 이상","3,348","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121449-164107","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053644","플리스 집업 자켓 스카이블루","[회원추천] (여자 169cm/56kg) 기준

                                큼 L Size 구매","4.7","","","3.6천 개 이상","10,962","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121470-164539","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1221386","보아 플리스 후디드 스웨트 집업 [멜란지 그레이]","[회원추천] (여자 161cm/60kg) 기준

                                적당함 XL Size 구매","4.8","","","2.6천 개 이상","3,876","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121460-164333","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195253","브이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 173cm/73kg) 기준

                                적당함 L Size 구매","4.7","","","700개 이상","2,625","43,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121454-164243","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563097","플리스 카라리스 자켓 아이보리","[회원추천] (여자 155cm/56kg) 기준

                                적당함 S Size 구매","4.8","","","2.5천 개 이상","13,196","79,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121589-165344","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1180665","샤기 플리스 집업 재킷 [블랙]","[회원추천] (남자 177cm/77kg) 기준

                                적당함 2XL Size 구매","4.7","","","4.9천 개 이상","5,974","23,900원","","","","","","","18세 이하
,
남성
에게 인기 많은 상품","남"
"1662121470-164543","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1221386","보아 플리스 후디드 스웨트 집업 [멜란지 그레이]","[회원추천] (남자 174cm/75kg) 기준

                                적당함 L Size 구매","4.8","","","2.6천 개 이상","3,876","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121440-163910","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2014488","리버서블 후드 웜업 [포레스트 카키] WHJJC1191U","[회원추천] (여자 163cm/53kg) 기준

                                큼 (49)포레스트 카키 M_095 Size 구매","4.9","","","7.8천 개 이상","7,017","99,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121454-164232","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563097","플리스 카라리스 자켓 아이보리","[회원추천] (남자 173cm/80kg) 기준

                                적당함 L Size 구매","4.8","","","2.5천 개 이상","13,196","79,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121445-164072","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145383","플리스 집업 자켓 퍼플","[회원추천] (남자 183cm/67kg) 기준

                                적당함 L Size 구매","4.7","","","1.2천 개 이상","6,988","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121589-165368","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1180665","샤기 플리스 집업 재킷 [블랙]","[회원추천] (남자 177cm/72kg) 기준

                                적당함 M Size 구매","4.7","","","4.9천 개 이상","5,974","23,900원","","","","","","","18세 이하
,
남성
에게 인기 많은 상품","남"
"1662121589-165376","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1180665","샤기 플리스 집업 재킷 [블랙]","[회원추천] (남자 179cm/63kg) 기준

                                적당함 XL Size 구매","4.7","","","4.9천 개 이상","5,974","23,900원","","","","","","","18세 이하
,
남성
에게 인기 많은 상품","남"
"1662121470-164542","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1221386","보아 플리스 후디드 스웨트 집업 [멜란지 그레이]","[회원추천] (남자 183cm/79kg) 기준

                                적당함 2XL Size 구매","4.8","","","2.6천 개 이상","3,876","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121420-163765","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/699374","빅로고 플리스 점퍼 - 블랙[사은품 증정]","[회원추천] (여자 160cm/40kg) 기준

                                적당함 챠콜 M Size 구매","4.7","","","","3,556","79,000원","","","","","","","","남"
"1662121574-165053","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195240","엔젤 플리스 집업 아이보리","[회원추천] (여자 166cm/57kg) 기준

                                적당함 M Size 구매","4.8","","","6.9천 개 이상","18,330","79,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121470-164565","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1221386","보아 플리스 후디드 스웨트 집업 [멜란지 그레이]","[회원추천] (남자 173cm/68kg) 기준

                                적당함 L Size 구매","4.8","","","2.6천 개 이상","3,876","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121359-163658","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1186312","우먼즈 플리스 칼라리스 재킷 [블랙]","[회원추천] (여자 167cm/50kg) 기준

                                적당함 L Size 구매","4.7","","","1.5천 개 이상","7,940","33,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662121440-163951","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2014488","리버서블 후드 웜업 [포레스트 카키] WHJJC1191U","[회원추천] (남자 171cm/75kg) 기준

                                적당함 (49)포레스트 카키 L_100 Size 구매","4.9","","","7.8천 개 이상","7,017","99,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121592-165474","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1670498","레인보우 폴라 플리스 집업(GL5TZU191IV)","[회원추천] (남자 174cm/53kg) 기준

                                적당함 XL Size 구매","4.8","","","1.9천 개 이상","7,284","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121465-164505","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145385","플리스 집업 자켓 베이지","[회원추천] (여자 161cm/50kg) 기준

                                큼 L Size 구매","4.7","","","800개 이상","6,422","69,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121570-164959","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195239","엔젤 플리스 집업 블랙","[회원추천] (남자 166cm/66kg) 기준

                                적당함 M Size 구매","4.8","","","6.8천 개 이상","17,826","79,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121570-164935","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195239","엔젤 플리스 집업 블랙","[회원추천] (남자 179cm/79kg) 기준

                                적당함 XL Size 구매","4.8","","","6.8천 개 이상","17,826","79,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121606-165768","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145380","플리스 집업 자켓 블랙","[회원추천] (여자 167cm/50kg) 기준

                                적당함 S Size 구매","4.7","","","1.8만 개 이상","53,803","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121597-165626","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145389","플리스 집업 자켓 아이보리","[회원추천] (여자 163cm/59kg) 기준

                                적당함 M Size 구매","4.7","","","5.8천 개 이상","29,752","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121445-164075","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145383","플리스 집업 자켓 퍼플","[회원추천] (여자 160cm/49kg) 기준

                                적당함 S Size 구매","4.7","","","1.2천 개 이상","6,988","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121592-165495","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1670498","레인보우 폴라 플리스 집업(GL5TZU191IV)","[회원추천] (남자 177cm/68kg) 기준

                                적당함 L Size 구매","4.8","","","1.9천 개 이상","7,284","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121584-165259","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563096","플리스 카라리스 자켓 블랙","[회원추천] (여자 171cm/57kg) 기준

                                큼 XL Size 구매","4.8","","","9.3천 개 이상","30,423","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121606-165801","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145380","플리스 집업 자켓 블랙","[회원추천] (여자 166cm/80kg) 기준

                                큼 L Size 구매","4.7","","","1.8만 개 이상","53,803","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121475-164693","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2100470","오버사이즈 폴라 플리스 하이넥 재킷 [블랙]","[회원추천] (남자 178cm/94kg) 기준

                                적당함 XL Size 구매","4.9","","","4.2천 개 이상","3,348","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121606-165834","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145380","플리스 집업 자켓 블랙","[회원추천] (남자 175cm/73kg) 기준

                                큼 L Size 구매","4.7","","","1.8만 개 이상","53,803","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121420-163783","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/699374","빅로고 플리스 점퍼 - 블랙[사은품 증정]","[회원추천] (여자 160cm/40kg) 기준

                                적당함 블랙 XL Size 구매","4.7","","","","3,556","79,000원","","","","","","","","남"
"1662121434-163837","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1134367","엔젤 보아 후드 집업 블랙","[회원추천] (여자 161cm/48kg) 기준

                                적당함 M Size 구매","4.8","","","4.3천 개 이상","10,967","89,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121597-165630","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145389","플리스 집업 자켓 아이보리","[회원추천] (여자 162cm/53kg) 기준

                                적당함 M Size 구매","4.7","","","5.8천 개 이상","29,752","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121445-164093","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145383","플리스 집업 자켓 퍼플","[회원추천] (남자 165cm/58kg) 기준

                                적당함 M Size 구매","4.7","","","1.2천 개 이상","6,988","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121597-165615","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145389","플리스 집업 자켓 아이보리","[회원추천] (남자 166cm/51kg) 기준

                                적당함 S Size 구매","4.7","","","5.8천 개 이상","29,752","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121460-164361","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195253","브이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 185cm/74kg) 기준

                                적당함 L Size 구매","4.7","","","700개 이상","2,625","43,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121597-165540","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145389","플리스 집업 자켓 아이보리","[회원추천] (여자 167cm/56kg) 기준

                                큼 XL Size 구매","4.7","","","5.8천 개 이상","29,752","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121579-165227","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195367","하이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 178cm/69kg) 기준

                                적당함 XL Size 구매","4.7","","","3천 개 이상","3,500","49,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121359-163667","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1186312","우먼즈 플리스 칼라리스 재킷 [블랙]","[회원추천] (여자 160cm/46kg) 기준

                                적당함 M Size 구매","4.7","","","1.5천 개 이상","7,940","33,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662121327-163449","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1193421","쉐르파 플리스 집업 베스트 [블랙]","[회원추천] (남자 176cm/70kg) 기준

                                적당함 L Size 구매","4.7","","","1.7천 개 이상","1,254","39,900원","","","","","","","34세 이상
,
남성
에게 인기 많은 상품","남"
"1662121359-163612","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1186312","우먼즈 플리스 칼라리스 재킷 [블랙]","[회원추천] (여자 161cm/44kg) 기준

                                적당함 M Size 구매","4.7","","","1.5천 개 이상","7,940","33,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662121521-164738","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053653","플리스 카라리스 자켓 멜란지 그레이","[회원추천] (남자 178cm/67kg) 기준

                                적당함 L Size 구매","4.8","","","2.6천 개 이상","8,840","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121465-164451","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145385","플리스 집업 자켓 베이지","[회원추천] (여자 160cm/50kg) 기준

                                적당함 S Size 구매","4.7","","","800개 이상","6,422","69,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121592-165509","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1670498","레인보우 폴라 플리스 집업(GL5TZU191IV)","[회원추천] (여자 160cm/52kg) 기준

                                적당함 M Size 구매","4.8","","","1.9천 개 이상","7,284","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121407-163698","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2737239","아스펜 리버시블 플리스 ASPEN REVERSIBLE FLEECE","","null","","","","53","119,000원","","","","","","","","남"
"1662121584-165282","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563096","플리스 카라리스 자켓 블랙","[회원추천] (남자 180cm/72kg) 기준

                                적당함 L Size 구매","4.8","","","9.3천 개 이상","30,423","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121465-164486","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145385","플리스 집업 자켓 베이지","[회원추천] (여자 160cm/50kg) 기준

                                큼 M Size 구매","4.7","","","800개 이상","6,422","69,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121449-164136","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053644","플리스 집업 자켓 스카이블루","[회원추천] (여자 163cm/53kg) 기준

                                큼 M Size 구매","4.7","","","3.6천 개 이상","10,962","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121521-164778","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053653","플리스 카라리스 자켓 멜란지 그레이","[회원추천] (남자 177cm/74kg) 기준

                                적당함 L Size 구매","4.8","","","2.6천 개 이상","8,840","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121584-165301","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563096","플리스 카라리스 자켓 블랙","[회원추천] (여자 160cm/54kg) 기준

                                큼 S Size 구매","4.8","","","9.3천 개 이상","30,423","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121589-165404","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1180665","샤기 플리스 집업 재킷 [블랙]","[회원추천] (남자 175cm/56kg) 기준

                                적당함 XL Size 구매","4.7","","","4.9천 개 이상","5,974","23,900원","","","","","","","18세 이하
,
남성
에게 인기 많은 상품","남"
