web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662114206-85333","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2382446","3ST 레깅스 - 블랙 / HD2350","[회원추천] (여자 150cm/45kg) 기준

                                적당함 S Size 구매","4.9","","","200개 이상","862","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114250-85573","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 176cm/73kg) 기준

                                적당함 XL Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114019-84672","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 165cm/69kg) 기준

                                적당함 M Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114245-85495","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 156cm/49kg) 기준

                                큼 XS Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114019-84745","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 173cm/74kg) 기준

                                큼 L Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114019-84699","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 173cm/69kg) 기준

                                적당함 L Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114016-84610","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1094829","여성 요가복 DEVI-B0023-블랙 필라테스 레깅스 9부 팬츠","[회원추천] (여자 166cm/54kg) 기준

                                적당함 M Size 구매","4.5","","","300개 이상","972","19,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114245-85454","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 170cm/50kg) 기준

                                적당함 XS Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114006-84502","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2008629","에어무스 조거핏 레깅스_메티오블랙_(AKSPT-66BLK)","[회원추천] (여자 163cm/58kg) 기준

                                적당함 4 Size 구매","4.8","","","300개 이상","623","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114250-85632","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 179cm/65kg) 기준

                                적당함 L Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114202-85301","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1165926","프로 남자 레깅스 타이즈 헬스복 (블랙)","[회원추천] (남자 178cm/87kg) 기준

                                적당함 090(XL) Size 구매","4.8","","","1.3천 개 이상","2,177","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114241-85385","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1343729","우먼즈 9부 요가 레깅스 [블랙]","[회원추천] (남자 173cm/62kg) 기준

                                적당함 M Size 구매","4.8","","","600개 이상","2,127","24,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114202-85233","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1165926","프로 남자 레깅스 타이즈 헬스복 (블랙)","[회원추천] (남자 170cm/67kg) 기준

                                적당함 080(M) Size 구매","4.8","","","1.3천 개 이상","2,177","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114019-84753","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 175cm/89kg) 기준

                                적당함 XL Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114250-85578","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 180cm/78kg) 기준

                                적당함 L Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114189-85216","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2732015","SA8110 플렉스-X 레깅스 쉐도우차콜","","null","","","","1","59,000원","","","","","","","","여"
"1662114051-84925","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2010276","남성 쿨 에어 이너 타이즈 블랙","[회원추천] (남자 170cm/58kg) 기준

                                적당함 쿨 에어 이너 타이즈 블랙M Size 구매","4.9","","","600개 이상","424","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114092-85059","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1838979","하이브리드 팬츠 1352029-001","[회원추천] (남자 179cm/80kg) 기준

                                적당함 XL Size 구매","4.9","","","400개 이상","323","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114006-84555","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2008629","에어무스 조거핏 레깅스_메티오블랙_(AKSPT-66BLK)","[회원추천] (여자 164cm/61kg) 기준

                                적당함 6 Size 구매","4.8","","","300개 이상","623","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114051-84900","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2010276","남성 쿨 에어 이너 타이즈 블랙","[회원추천] (남자 172cm/86kg) 기준

                                적당함 쿨 에어 이너 타이즈 블랙XL Size 구매","4.9","","","600개 이상","424","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114092-85053","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1838979","하이브리드 팬츠 1352029-001","[회원추천] (남자 180cm/82kg) 기준

                                적당함 XL Size 구매","4.9","","","400개 이상","323","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114202-85240","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1165926","프로 남자 레깅스 타이즈 헬스복 (블랙)","[회원추천] (남자 176cm/66kg) 기준

                                작음 085(L) Size 구매","4.8","","","1.3천 개 이상","2,177","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114202-85243","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1165926","프로 남자 레깅스 타이즈 헬스복 (블랙)","[회원추천] (남자 170cm/68kg) 기준

                                적당함 080(M) Size 구매","4.8","","","1.3천 개 이상","2,177","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114092-85003","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1838979","하이브리드 팬츠 1352029-001","[회원추천] (남자 183cm/84kg) 기준

                                큼 XXL Size 구매","4.9","","","400개 이상","323","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114006-84536","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2008629","에어무스 조거핏 레깅스_메티오블랙_(AKSPT-66BLK)","[회원추천] (여자 160cm/50kg) 기준

                                적당함 2 Size 구매","4.8","","","300개 이상","623","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114245-85548","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 163cm/59kg) 기준

                                적당함 S Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114181-85213","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2741475","SUPREME SUPPORT PHONE POCKET FULL LENGTH LEGGINGS[062214]","","null","","","","0","198,000원","","","","","","","","여"
"1662114019-84747","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 179cm/85kg) 기준

                                적당함 L Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114241-85443","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1343729","우먼즈 9부 요가 레깅스 [블랙]","[회원추천] (여자 159cm/47kg) 기준

                                적당함 S Size 구매","4.8","","","600개 이상","2,127","24,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114245-85451","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 164cm/42kg) 기준

                                적당함 XS Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114202-85234","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1165926","프로 남자 레깅스 타이즈 헬스복 (블랙)","[회원추천] (남자 179cm/90kg) 기준

                                적당함 090(XL) Size 구매","4.8","","","1.3천 개 이상","2,177","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114019-84717","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 175cm/72kg) 기준

                                적당함 L Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114245-85458","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 160cm/60kg) 기준

                                적당함 S Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114202-85264","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1165926","프로 남자 레깅스 타이즈 헬스복 (블랙)","[회원추천] (남자 175cm/70kg) 기준

                                적당함 085(L) Size 구매","4.8","","","1.3천 개 이상","2,177","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114006-84544","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2008629","에어무스 조거핏 레깅스_메티오블랙_(AKSPT-66BLK)","[회원추천] (여자 163cm/62kg) 기준

                                적당함 6 Size 구매","4.8","","","300개 이상","623","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114250-85564","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 176cm/69kg) 기준

                                적당함 L Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114241-85396","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1343729","우먼즈 9부 요가 레깅스 [블랙]","[회원추천] (여자 168cm/50kg) 기준

                                적당함 S Size 구매","4.8","","","600개 이상","2,127","24,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114019-84739","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 168cm/70kg) 기준

                                적당함 M Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114158-85182","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (여자 173cm/57kg) 기준

                                적당함 M Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114016-84584","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1094829","여성 요가복 DEVI-B0023-블랙 필라테스 레깅스 9부 팬츠","[회원추천] (여자 167cm/48kg) 기준

                                적당함 M Size 구매","4.5","","","300개 이상","972","19,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114158-85144","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (여자 150cm/45kg) 기준

                                적당함 S Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114245-85463","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 155cm/45kg) 기준

                                적당함 XS Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114250-85607","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 184cm/83kg) 기준

                                적당함 L Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114051-84938","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2010276","남성 쿨 에어 이너 타이즈 블랙","[회원추천] (남자 183cm/79kg) 기준

                                적당함 쿨 에어 이너 타이즈 블랙XL Size 구매","4.9","","","600개 이상","424","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114006-84520","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2008629","에어무스 조거핏 레깅스_메티오블랙_(AKSPT-66BLK)","[회원추천] (여자 163cm/54kg) 기준

                                적당함 2 Size 구매","4.8","","","300개 이상","623","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114245-85490","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 161cm/44kg) 기준

                                적당함 XS Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114250-85587","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 177cm/90kg) 기준

                                큼 2XL Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114158-85140","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (여자 158cm/56kg) 기준

                                적당함 S Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114245-85476","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 163cm/47kg) 기준

                                적당함 XS Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114006-84526","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2008629","에어무스 조거핏 레깅스_메티오블랙_(AKSPT-66BLK)","[회원추천] (여자 162cm/67kg) 기준

                                적당함 6 Size 구매","4.8","","","300개 이상","623","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114051-84888","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2010276","남성 쿨 에어 이너 타이즈 블랙","[회원추천] (남자 167cm/74kg) 기준

                                적당함 쿨 에어 이너 타이즈 블랙L Size 구매","4.9","","","600개 이상","424","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114241-85392","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1343729","우먼즈 9부 요가 레깅스 [블랙]","[회원추천] (여자 166cm/57kg) 기준

                                적당함 M Size 구매","4.8","","","600개 이상","2,127","24,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114245-85497","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 160cm/48kg) 기준

                                적당함 XS Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114023-84773","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1750213","플렉스 데일리 에센셜 레깅스 (BLACK)","[회원추천] (여자 164cm/58kg) 기준

                                적당함 M Size 구매","4.9","","","400개 이상","1,182","59,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114016-84580","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1094829","여성 요가복 DEVI-B0023-블랙 필라테스 레깅스 9부 팬츠","[회원추천] (여자 165cm/58kg) 기준

                                적당함 M Size 구매","4.5","","","300개 이상","972","19,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114202-85303","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1165926","프로 남자 레깅스 타이즈 헬스복 (블랙)","[회원추천] (남자 175cm/67kg) 기준

                                작음 085(L) Size 구매","4.8","","","1.3천 개 이상","2,177","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114033-84880","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2382888","로고 9부 컴프레션 레깅스","[회원추천] (남자 178cm/80kg) 기준

                                적당함 로고8.5부컴프레션레깅스_블랙 L Size 구매","4.8","","","400개 이상","138","17,400원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114006-84547","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2008629","에어무스 조거핏 레깅스_메티오블랙_(AKSPT-66BLK)","[회원추천] (여자 165cm/55kg) 기준

                                적당함 4 Size 구매","4.8","","","300개 이상","623","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114006-84543","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2008629","에어무스 조거핏 레깅스_메티오블랙_(AKSPT-66BLK)","[회원추천] (여자 168cm/52kg) 기준

                                적당함 4 Size 구매","4.8","","","300개 이상","623","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114245-85521","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 158cm/50kg) 기준

                                큼 S Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114250-85553","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 175cm/76kg) 기준

                                적당함 L Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114245-85508","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 159cm/47kg) 기준

                                적당함 XS Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114241-85403","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1343729","우먼즈 9부 요가 레깅스 [블랙]","[회원추천] (여자 166cm/47kg) 기준

                                적당함 S Size 구매","4.8","","","600개 이상","2,127","24,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114158-85193","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (남자 175cm/76kg) 기준

                                적당함 S Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114245-85459","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 158cm/50kg) 기준

                                적당함 XS Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114241-85367","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1343729","우먼즈 9부 요가 레깅스 [블랙]","[회원추천] (여자 158cm/50kg) 기준

                                적당함 S Size 구매","4.8","","","600개 이상","2,127","24,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114019-84750","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 183cm/77kg) 기준

                                적당함 XL Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114202-85241","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1165926","프로 남자 레깅스 타이즈 헬스복 (블랙)","[회원추천] (남자 173cm/50kg) 기준

                                적당함 080(M) Size 구매","4.8","","","1.3천 개 이상","2,177","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114158-85153","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (여자 159cm/51kg) 기준

                                작음 S Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114092-85049","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1838979","하이브리드 팬츠 1352029-001","[회원추천] (남자 174cm/85kg) 기준

                                적당함 XL Size 구매","4.9","","","400개 이상","323","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114241-85381","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1343729","우먼즈 9부 요가 레깅스 [블랙]","[회원추천] (여자 170cm/57kg) 기준

                                적당함 M Size 구매","4.8","","","600개 이상","2,127","24,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114250-85636","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 175cm/70kg) 기준

                                적당함 L Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114250-85554","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 174cm/71kg) 기준

                                적당함 XL Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114003-84477","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2380270","5부 컴프레션 레깅스","[회원추천] (남자 183cm/84kg) 기준

                                적당함 블랙 XL Size 구매","4.8","","","200개 이상","92","15,400원","","","","","","","40세 이상
,
남성
에게 인기 많은 상품","남"
"1662114250-85594","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 172cm/70kg) 기준

                                적당함 XL Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114241-85447","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1343729","우먼즈 9부 요가 레깅스 [블랙]","[회원추천] (여자 153cm/48kg) 기준

                                적당함 S Size 구매","4.8","","","600개 이상","2,127","24,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114019-84707","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 180cm/100kg) 기준

                                작음 XL Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114033-84847","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2382888","로고 9부 컴프레션 레깅스","[회원추천] (남자 168cm/72kg) 기준

                                적당함 로고8.5부컴프레션레깅스_블랙 XL Size 구매","4.8","","","400개 이상","138","17,400원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114019-84752","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 175cm/72kg) 기준

                                적당함 L Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114092-85019","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1838979","하이브리드 팬츠 1352029-001","[회원추천] (남자 176cm/75kg) 기준

                                적당함 L Size 구매","4.9","","","400개 이상","323","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114158-85117","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (여자 153cm/53kg) 기준

                                적당함 S Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114245-85528","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 162cm/49kg) 기준

                                큼 S Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114019-84715","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 170cm/65kg) 기준

                                적당함 L Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114019-84728","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 175cm/68kg) 기준

                                적당함 L Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114245-85488","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 161cm/47kg) 기준

                                적당함 XS Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114199-85220","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2750486","TOFU 로고 레깅스 애프리콧","","null","","","","0","89,000원","","","","","","","","여"
"1662114051-84973","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2010276","남성 쿨 에어 이너 타이즈 블랙","[회원추천] (남자 180cm/68kg) 기준

                                적당함 쿨 에어 이너 타이즈 블랙M Size 구매","4.9","","","600개 이상","424","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114168-85209","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2732192","SA8112 플렉스-X 레깅스 잉크네이비","","null","","","","2","59,000원","","","","","","","","여"
